report_id,issue_id
rep_001,issue_001
rep_002,issue_002
rep_003,issue_001
rep_004,issue_001
rep_004,issue_007
rep_006,issue_004
rep_007,issue_006
rep_008,issue_001
rep_009,issue_003
rep_009,issue_009
rep_010,issue_009
rep_011,issue_011
rep_012,issue_001
rep_012,issue_012
rep_013,issue_001
rep_013,issue_010
rep_014,issue_001
rep_014,issue_012
rep_016,issue_001
rep_017,issue_001
rep_018,issue_001
rep_018,issue_012
rep_020,issue_002
rep_021,issue_002
rep_022,issue_013
rep_023,issue_011
rep_023,issue_010
rep_024,issue_013
rep_025,issue_014
rep_026,issue_015
rep_026,issue_009
rep_027,issue_009
rep_032,issue_001
rep_032,issue_005
rep_034,issue_005
rep_037,issue_008
rep_038,issue_002
rep_038,issue_006
rep_039,issue_005
rep_039,issue_009
rep_040,issue_010
rep_040,issue_001
rep_042,issue_011
rep_043,issue_003
rep_046,issue_007
rep_050,issue_001
rep_050,issue_007
rep_051,issue_008
rep_053,issue_001
rep_054,issue_005
rep_056,issue_001
rep_057,issue_004
rep_060,issue_001
rep_061,issue_010
rep_062,issue_003
rep_065,issue_007
rep_066,issue_006
rep_067,issue_014
rep_071,issue_008
rep_073,issue_001
rep_074,issue_006
rep_076,issue_013
rep_079,issue_007
rep_082,issue_006
rep_083,issue_002
rep_088,issue_007
rep_092,issue_005
rep_095,issue_014
rep_097,issue_012
rep_098,issue_010
rep_105,issue_014
rep_107,issue_003
rep_109,issue_009
rep_123,issue_006
rep_141,issue_001
rep_150,issue_002
rep_159,issue_005
rep_173,issue_001
rep_184,issue_006
